BeginYear,EndYear,Year,name,page,file_name,value,download_links
2005,2006,2005-2006,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2005,Dual Energy X-ray Absorptiometry - Android/Gynoid,/Nchs/Nhanes/2005-2006/DXXAG_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/DXXAG_D.XPT
2005,2006,2005-2006,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2005,Dual Energy X-ray Absorptiometry - Femur,/Nchs/Nhanes/2005-2006/DXXFEM_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/DXXFEM_D.XPT
2005,2006,2005-2006,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2005,Dual Energy X-ray Absorptiometry - Spine,/Nchs/Nhanes/2005-2006/DXXSPN_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/DXXSPN_D.XPT
2005,2006,2005-2006,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2005,Ophthalmology - Frequency Doubling Technology,/Nchs/Nhanes/2005-2006/OPXFDT_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/OPXFDT_D.XPT
2005,2006,2005-2006,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2005,Ophthalmology - Retinal Imaging,/Nchs/Nhanes/2005-2006/OPXRET_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/OPXRET_D.XPT
2005,2006,2005-2006,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2005,Oral Health,/Nchs/Nhanes/2005-2006/OHX_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/OHX_D.XPT
2005,2006,2005-2006,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2005,Vision,/Nchs/Nhanes/2005-2006/VIX_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/VIX_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Acrylamide & Glycidamide,/Nchs/Nhanes/2005-2006/AMDGYD_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/AMDGYD_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Albumin & Creatinine - Urine,/Nchs/Nhanes/2005-2006/ALB_CR_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/ALB_CR_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Allergen Specific IgE(s) & Total IgE - Serum,/Nchs/Nhanes/2005-2006/AL_IGE_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/AL_IGE_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Allergens - Household Dust,/Nchs/Nhanes/2005-2006/ALDUST_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/ALDUST_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Arsenics - Total & Speciated - Urine,/Nchs/Nhanes/2005-2006/UAS_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/UAS_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Brominated Flame Retardants (BFRs) - Pooled Samples,/Nchs/Nhanes/2005-2006/BFRPOL_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/BFRPOL_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,"Cadmium, Lead, & Total Mercury - Blood",/Nchs/Nhanes/2005-2006/PBCD_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/PBCD_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Chlamydia & Gonorrhea - Urine,/Nchs/Nhanes/2005-2006/CHLMDA_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/CHLMDA_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Cholesterol - HDL,/Nchs/Nhanes/2005-2006/HDL_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/HDL_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,"Cholesterol - LDL, Triglyceride & Apoliprotein (ApoB)",/Nchs/Nhanes/2005-2006/TRIGLY_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/TRIGLY_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Cholesterol - Total,/Nchs/Nhanes/2005-2006/TCHOL_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/TCHOL_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Complete Blood Count with 5-Part Differential - Whole Blood,/Nchs/Nhanes/2005-2006/CBC_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/CBC_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Cotinine - Serum,/Nchs/Nhanes/2005-2006/COT_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/COT_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,C-Reactive Protein (CRP),/Nchs/Nhanes/2005-2006/CRP_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/CRP_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Environmental Phenols & Parabens,/Nchs/Nhanes/2005-2006/EPH_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/EPH_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Epstein-Barr Virus (VCA IgG) - Serum (Surplus),/Nchs/Nhanes/2005-2006/SSEBV_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/SSEBV_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Erythrocyte Protoporphyrin,/Nchs/Nhanes/2005-2006/EPP_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/EPP_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Fasting Questionnaire,/Nchs/Nhanes/2005-2006/FASTQX_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/FASTQX_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Ferritin,/Nchs/Nhanes/2005-2006/FERTIN_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/FERTIN_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Folate - RBC & Serum,/Nchs/Nhanes/2005-2006/FOLATE_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/FOLATE_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Glycohemoglobin,/Nchs/Nhanes/2005-2006/GHB_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/GHB_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Hepatitis A Antibody,/Nchs/Nhanes/2005-2006/HEPA_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/HEPA_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Hepatitis B Surface Antibody,/Nchs/Nhanes/2005-2006/HEPB_S_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/HEPB_S_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,"Hepatitis B: Core Antibody, Surface Antigen; Hepatitis D Antibody",/Nchs/Nhanes/2005-2006/HEPBD_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/HEPBD_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,"Hepatitis C: Confirmed Antibody, RNA (HCV-RNA), & Genotype",/Nchs/Nhanes/2005-2006/HEPC_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/HEPC_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Herpes Simplex Virus Type-1 & Type-2,/Nchs/Nhanes/2005-2006/HSV_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/HSV_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,"HIV Antibody Test, CD4+ T Lymphocytes & CD8+ T Cells",/Nchs/Nhanes/2005-2006/HIV_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/HIV_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Homocysteine,/Nchs/Nhanes/2005-2006/HCY_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/HCY_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,"Human Papillomavirus (HPV) - 6, 11, 16 & 18 Antibody - Serum",/Nchs/Nhanes/2005-2006/HPVSER_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/HPVSER_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,"Human Papillomavirus (HPV) - Multiplexed 6, 11, 16, 18, 31, 22, 45, 52 & 58 Antibody – Serum: 9-plex CLIA ",/Nchs/Nhanes/2005-2006/HPVSRM_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/HPVSRM_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Human Papillomavirus (HPV) DNA - Vaginal Swab: Digene Hybrid Capture & Roche Linear Array,/Nchs/Nhanes/2005-2006/HPVSWR_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/HPVSWR_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Iodine - Urine,/Nchs/Nhanes/2005-2006/UIO_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/UIO_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,"Iron, Total Iron Binding Capacity (TIBC), & Transferrin Saturation",/Nchs/Nhanes/2005-2006/FETIB_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/FETIB_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Mercury - Inorganic - Blood,/Nchs/Nhanes/2005-2006/IHG_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/IHG_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,"Mercury - Inorganic, Urine",/Nchs/Nhanes/2005-2006/UHG_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/UHG_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Metals - Urine,/Nchs/Nhanes/2005-2006/UHM_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/UHM_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,/Nchs/Nhanes/2005-2006/PCBPOL_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/PCBPOL_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Oral Glucose Tolerance Test,/Nchs/Nhanes/2005-2006/OGTT_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/OGTT_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,/Nchs/Nhanes/2005-2006/OPD_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/OPD_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Parathyroid Hormone,/Nchs/Nhanes/2005-2006/PTH_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/PTH_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,"Perchlorate, Nitrate & Iodide - Tap Water",/Nchs/Nhanes/2005-2006/WPIN_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/WPIN_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,"Perchlorate, Nitrate & Thiocyanate - Urine",/Nchs/Nhanes/2005-2006/PERNT_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/PERNT_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Pesticides - Carbamates & Organophosphorus Metabolites - Urine,/Nchs/Nhanes/2005-2006/CARB_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/CARB_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,"Pesticides - Current Use - Urine (Formerly Priority Pesticides, Non-persistent Pesticide Metabolites)",/Nchs/Nhanes/2005-2006/UPP_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/UPP_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Pesticides - Environmental - Urine,/Nchs/Nhanes/2005-2006/PP_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/PP_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Pesticides - Organochlorine Pesticides - Pooled Samples ,/Nchs/Nhanes/2005-2006/PSTPOL_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/PSTPOL_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Phthalates - Urine,/Nchs/Nhanes/2005-2006/PHTHTE_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/PHTHTE_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Phytoestrogens - Urine,/Nchs/Nhanes/2005-2006/PHYTO_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/PHYTO_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Plasma Fasting Glucose & Insulin,/Nchs/Nhanes/2005-2006/GLU_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/GLU_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Polyaromatic Hydrocarbons (PAHs) - Urine,/Nchs/Nhanes/2005-2006/PAH_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/PAH_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,"Polychlorinated dibenzo-p-dioxins (PCDDs), Dibenzofurans (PCDFs) & Coplanar Polychlorinated Biphenyls (cPCBs)  - Pooled Samples",/Nchs/Nhanes/2005-2006/DOXPOL_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/DOXPOL_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Polyfluoroalkyl Chemicals,/Nchs/Nhanes/2005-2006/PFC_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/PFC_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Pooled-Sample Technical Support File,/Nchs/Nhanes/2005-2006/POOLTF_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/POOLTF_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Pregnancy Test - Urine,/Nchs/Nhanes/2005-2006/UCPREG_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/UCPREG_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Prostate Specific Antigen (PSA),/Nchs/Nhanes/2005-2006/PSA_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/PSA_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Salmonella & Campylobacter Antibodies (Surplus),/Nchs/Nhanes/2005-2006/SSSAL_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/SSSAL_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Standard Biochemistry Profile,/Nchs/Nhanes/2005-2006/BIOPRO_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/BIOPRO_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Transferrin Receptor,/Nchs/Nhanes/2005-2006/TFR_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/TFR_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,"Vitamin A, Vitamin E & Carotenoids",/Nchs/Nhanes/2005-2006/VITAEC_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/VITAEC_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Vitamin B12,/Nchs/Nhanes/2005-2006/B12_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/B12_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Vitamin B6,/Nchs/Nhanes/2005-2006/VIT_B6_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/VIT_B6_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Vitamin C,/Nchs/Nhanes/2005-2006/VIC_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/VIC_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Vitamin D,/Nchs/Nhanes/2005-2006/VID_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/VID_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Volatile Organic Compounds - Blood & Related Questionnaire Items,/Nchs/Nhanes/2005-2006/VOCWB_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/VOCWB_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Volatile Organic Compounds - Water & Related Questionnaire Items,/Nchs/Nhanes/2005-2006/VOC_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/VOC_D.XPT
2005,2006,2005-2006,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2005,Volatile Organic Compounds & Metabolites - Urine (Surplus),/Nchs/Nhanes/2005-2006/SSUVOC_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/SSUVOC_D.XPT
2005,2006,2005-2006,demographic_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Demographics&CycleBeginYear=2005,Demographic Variables & Sample Weights,/Nchs/Nhanes/2005-2006/DEMO_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/DEMO_D.XPT
2005,2006,2005-2006,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2005,"Dietary Interview - Individual Foods, First Day",/Nchs/Nhanes/2005-2006/DR1IFF_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/DR1IFF_D.XPT
2005,2006,2005-2006,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2005,"Dietary Interview - Individual Foods, Second Day",/Nchs/Nhanes/2005-2006/DR2IFF_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/DR2IFF_D.XPT
2005,2006,2005-2006,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2005,"Dietary Interview - Total Nutrient Intakes, First Day",/Nchs/Nhanes/2005-2006/DR1TOT_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/DR1TOT_D.XPT
2005,2006,2005-2006,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2005,"Dietary Interview - Total Nutrient Intakes, Second Day",/Nchs/Nhanes/2005-2006/DR2TOT_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/DR2TOT_D.XPT
2005,2006,2005-2006,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2005,Dietary Interview Technical Support File - Food Codes,/Nchs/Nhanes/2005-2006/DRXFCD_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/DRXFCD_D.XPT
2005,2006,2005-2006,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2005,Dietary Interview Technical Support File - Modification Codes,/Nchs/Nhanes/2005-2006/DRXMCD_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/DRXMCD_D.XPT
2005,2006,2005-2006,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2005,"Dietary Supplement Use 30-Day - File 1, Supplement Counts",/Nchs/Nhanes/2005-2006/DSQ1_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/DSQ1_D.XPT
2005,2006,2005-2006,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2005,"Dietary Supplement Use 30-Day - File 2, Participant's Use of Supplements",/Nchs/Nhanes/2005-2006/DSQ2_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/DSQ2_D.XPT
2005,2006,2005-2006,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2005,Food Frequency Questionnaire - Output from DietCalc Software,/Nchs/Nhanes/2005-2006/FFQDC_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/FFQDC_D.XPT
2005,2006,2005-2006,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2005,Food Frequency Questionnaire - Raw Questionnaire Responses,/Nchs/Nhanes/2005-2006/FFQRAW_D.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2005-2006/FFQRAW_D.XPT
